,url,latitude,longitude,tags,date taken,owner name,views,date uploaded,description,comments
100,https://live.staticflickr.com/7152/6518194259_ac276553e9_o.jpg,0,0,"['nikkor', 'nikkors50mmf14', 'tiffen52mmsky1a', 'vicks', 'wrigley', 'hiking', 'sunset', 'sky', 'water', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'nikonf', 'nikonfphotomicftn', 'losangelesriver', 'roll317', 'fujicolorsuperiaxtra400', 'longbeach']",2011-12-15 15:24:11,jjldickinson,116,2011-12-15 23:24:11,,
101,https://live.staticflickr.com/7020/6518189069_718a190260_o.jpg,0,0,"['nikkor', 'nikkors50mmf14', 'tiffen52mmsky1a', 'vicks', 'wrigley', 'hiking', 'sunset', 'sky', 'water', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'nikonf', 'nikonfphotomicftn', 'losangelesriver', 'roll317', 'fujicolorsuperiaxtra400', 'longbeach']",2011-12-15 15:22:47,jjldickinson,129,2011-12-15 23:22:47,,
102,https://live.staticflickr.com/6100/6285238064_37cc93242f_o.jpg,0,0,"['death', 'hiking', 'lizard', 'olympusom1', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'lariotrail', 'tiffen62mmsky1a', 'tokinasd35200mmf456', 'roll314']",2011-10-26 20:26:22,jjldickinson,130,2011-10-27 03:26:22,"Hike up the LA River, from the Wrigley area of Long Beach to Tierra Mia Coffee, in South Gate.

This lizard was so obliging about posing because he was dead as a door nail, as far as I could tell. (Why would anything that normally runs so well, and was so close to good cover, fake it?) But what drops a plump lizard in its tracks like this? What killed him? Questions like this keep me from eating these things raw.

There was some beautiful, iridescent color in the scales. An echo shoes up if you look at larger versions of the image. Unfortunately the only SLR lens I had was the telephoto. I should had tried close-ups with my cell phone camera.

This was near the Bell Foundry, in South Gate.",
103,https://live.staticflickr.com/6058/6285234144_8938c8e4c5_o.jpg,0,0,"['stair', 'hiking', 'stairway', 'railing', 'olympusom1', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'lariotrail', 'tiffen62mmsky1a', 'tokinasd35200mmf456', 'roll314']",2011-10-26 20:24:36,jjldickinson,50,2011-10-27 03:24:36,"Hike up the LA River, from the Wrigley area of Long Beach to Tierra Mia Coffee, in South Gate. This is next to Hollydale Park.

06500036-30.jpg",
104,https://live.staticflickr.com/6212/6284709563_65eb916be0_o.jpg,0,0,"['bridge', 'water', 'hiking', 'watertower', 'vicks', 'olympusom1', 'southgate', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'lariotrail', 'vastindustrialconcretekafkaesquestructures', 'bellfoundrycompany', 'tiffen62mmsky1a', 'tokinasd35200mmf456', 'roll314']",2011-10-26 20:22:49,jjldickinson,205,2011-10-27 03:22:49,"Hike up the LA River, from the Wrigley area of Long Beach to Tierra Mia Coffee, in South Gate. Looking north toward Imperial, near Hollydale Park. The water tower is near Bell Foundry.",
105,https://live.staticflickr.com/6212/6284705519_6cd07558f6_o.jpg,0,0,"['bridge', 'water', 'hiking', 'vicks', 'olympusom1', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'lariotrail', 'vastindustrialconcretekafkaesquestructures', 'tiffen62mmsky1a', 'tokinasd35200mmf456', 'roll314']",2011-10-26 20:20:54,jjldickinson,120,2011-10-27 03:20:54,"Hike up the LA River, from the Wrigley area of Long Beach to Tierra Mia Coffee, in South Gate.",
106,https://live.staticflickr.com/6218/6284701823_e8dde3380f_o.jpg,0,0,"['bridge', 'water', 'hiking', 'vicks', 'olympusom1', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'lariotrail', 'vastindustrialconcretekafkaesquestructures', 'tiffen62mmsky1a', 'tokinasd35200mmf456', 'roll314']",2011-10-26 20:19:08,jjldickinson,233,2011-10-27 03:19:08,"Hike up the LA River, from the Wrigley area of Long Beach to Tierra Mia Coffee, in South Gate.",
107,https://live.staticflickr.com/6216/6285218316_8a18ea5792_o.jpg,0,0,"['bridge', 'water', 'hiking', 'vicks', 'olympusom1', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'lariotrail', 'vastindustrialconcretekafkaesquestructures', 'tiffen62mmsky1a', 'tokinasd35200mmf456', 'roll314']",2011-10-26 20:17:22,jjldickinson,189,2011-10-27 03:17:22,"Hike up the LA River, from the Wrigley area of Long Beach to Tierra Mia Coffee, in South Gate.

Looking downstream; from Alondra Boulevard? Or Somerset?",
108,https://live.staticflickr.com/6059/6284694543_46c83fa55e_o.jpg,0,0,"['bridge', 'hiking', 'vicks', 'olympusom1', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'lariotrail', 'vastindustrialconcretekafkaesquestructures', 'tiffen62mmsky1a', 'tokinasd35200mmf456', 'roll314']",2011-10-26 20:15:51,jjldickinson,103,2011-10-27 03:15:51,"Hike up the LA River, from the Wrigley area of Long Beach to Tierra Mia Coffee, in South Gate: 11.5 miles, according to the pedometer. Three quarts of water, and a few (probably not enough) snacks.

This photo must have been accidental....",
109,https://live.staticflickr.com/6110/6236506071_abc70104b5_o.jpg,0,0,"['nikkor', 'nikkors50mmf14', 'tiffen52mmsky1a', 'roll309', 'hiking', 'water', 'bridge', 'wrigley', 'vicks', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'nikonf', 'nikonfphotomicftn', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-10-11 23:30:10,jjldickinson,160,2011-10-12 06:30:10,,
110,https://live.staticflickr.com/6173/6196624551_c8ca7f6761_o.jpg,0,0,"['olympusom1', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'wrigley', 'vicks', 'truck', 'dumptruck', 'bridge', 'roll306', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'willowstreet', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-09-29 21:18:40,jjldickinson,68,2011-09-30 04:18:40,,
111,https://live.staticflickr.com/6153/6187325397_442f883b2c_o.jpg,0,0,"['olympusom1', 'roll299', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'wrigley', 'vicks', 'bridge', 'truck', 'dumptruck', 'bicycling', 'cyclist', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'wardlowroad', 'willowstreet', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-09-26 20:38:06,jjldickinson,127,2011-09-27 03:38:06,,
112,https://live.staticflickr.com/6169/6187839482_195cd558b2_o.jpg,0,0,"['olympusom1', 'roll299', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'wrigley', 'vicks', 'bridge', 'truck', 'dumptruck', 'bicycling', 'cyclist', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'wardlowroad', 'willowstreet', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-09-26 20:35:29,jjldickinson,117,2011-09-27 03:35:29,,
113,https://live.staticflickr.com/6156/6187263941_bedc35ba36_o.jpg,0,0,"['olympusom1', 'roll299', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'wrigley', 'vicks', 'bridge', 'truck', 'dumptruck', '405', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'wardlowroad', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-09-26 20:14:07,jjldickinson,103,2011-09-27 03:14:07,,
114,https://live.staticflickr.com/6005/5931677709_52ec21fe33_o.jpg,0,0,"['olympusom1', 'roll289', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'wikigong', 'music', 'wrigley', 'hiking', 'vicks', 'catwalk', 'cable', 'tower', 'bridge', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'suspensionbridge', 'losangelesriver', 'kodakgold200', 'daveayer', 'electronicmusic', 'longbeach']",2011-07-12 17:49:49,jjldickinson,109,2011-07-13 00:49:49,,
115,https://live.staticflickr.com/6026/5931669847_db7a06b9d4_o.jpg,0,0,"['olympusom1', 'roll289', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'wikigong', 'music', 'wrigley', 'hiking', 'vicks', 'cable', 'tower', 'truss', 'bridge', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'suspensionbridge', 'losangelesriver', 'kodakgold200', 'daveayer', 'electronicmusic', 'longbeach']",2011-07-12 17:46:35,jjldickinson,74,2011-07-13 00:46:35,,
116,https://live.staticflickr.com/6123/5931665921_b1cd702a9d_o.jpg,0,0,"['olympusom1', 'roll289', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'wikigong', 'music', 'wrigley', 'hiking', 'vicks', 'cable', 'tower', 'truss', 'bridge', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'suspensionbridge', 'losangelesriver', 'kodakgold200', 'daveayer', 'electronicmusic', 'longbeach']",2011-07-12 17:44:57,jjldickinson,65,2011-07-13 00:44:57,,
117,https://live.staticflickr.com/2673/5705812429_08ccf0a220_o.jpg,0,0,"['olympusom1', 'roll273', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'sky', 'californiastateuniversity', 'building', 'architecture', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-05-09 23:45:38,jjldickinson,69,2011-05-10 06:45:38,,
118,https://live.staticflickr.com/2161/5705800587_2b51f51c47_o.jpg,0,0,"['olympusom1', 'roll273', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'marinemammal', 'sealion', 'anaheimstreet', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-05-09 23:38:30,jjldickinson,78,2011-05-10 06:38:30,Is it really a good idea for this guy to be hanging out under the Anaheim Street bridge? How long has he been there? (Maybe he accounts for some of the frantic fish behavior I've seen in the last few weeks!),
119,https://live.staticflickr.com/2234/5705791877_ab7ba3ef3b_o.jpg,0,0,"['olympusom1', 'roll273', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'marinemammal', 'sealion', 'anaheimstreet', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-05-09 23:33:09,jjldickinson,45,2011-05-10 06:33:09,,
120,https://live.staticflickr.com/3143/5706348180_f649fe8a7a_o.jpg,0,0,"['olympusom1', 'roll273', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'marinemammal', 'sealion', 'anaheimstreet', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-05-09 23:27:43,jjldickinson,45,2011-05-10 06:27:43,,
121,https://live.staticflickr.com/3074/5706339204_f7923b8beb_o.jpg,0,0,"['olympusom1', 'roll273', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'flower', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-05-09 23:22:25,jjldickinson,49,2011-05-10 06:22:25,,
122,https://live.staticflickr.com/2437/5705765061_f984c84099_o.jpg,0,0,"['olympusom1', 'roll273', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'tree', 'sand', 'sky', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-05-09 23:16:53,jjldickinson,51,2011-05-10 06:16:53,,
123,https://live.staticflickr.com/2268/5705764457_435c3ddf8b_o.jpg,0,0,"['olympusom1', 'roll273', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'bridge', 'sand', 'sky', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-05-09 23:16:31,jjldickinson,49,2011-05-10 06:16:31,,
124,https://live.staticflickr.com/2652/5706320152_7e7379161d_o.jpg,0,0,"['olympusom1', 'roll273', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'sand', 'sky', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-05-09 23:11:16,jjldickinson,42,2011-05-10 06:11:16,,
125,https://live.staticflickr.com/2661/5706311872_636e62893f_o.jpg,0,0,"['olympusom1', 'roll273', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'bird', 'duck', 'sand', 'vicks', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-05-09 23:06:05,jjldickinson,140,2011-05-10 06:06:05,,
126,https://live.staticflickr.com/5308/5689074523_9b0d07bf15_o.jpg,0,0,"['night', 'light', 'warning', 'sign', 'hiking', 'water', 'dusk', 'gloaming', 'crepuscular', 'sunset', 'bridge', 'casiogzonerock', 'lariotrail', 'lariver', 'willowstreet', 'losangelesriver', 'longbeach']",2011-05-04 23:18:13,jjldickinson,292,2011-05-05 06:18:13,"This is a vacant lot where signs are stored: the kind of signs used in street repair, for example, with the battery-powered, flashing lights on top--which is what's visible here. Apparently they can't be turned off; or maybe no one bothers to do so. In any case, here they sit, flashing on and off indefinitely, day and night.",
127,https://live.staticflickr.com/5027/5667774796_b2a4e9d5de_o.jpg,0,0,"['hiking', 'water', 'dusk', 'gloaming', 'crepuscular', 'sunset', 'bridge', 'bird', 'duck', 'sky', 'casiogzonerock', 'lariotrail', 'lariver', 'willowstreet', 'losangelesriver', 'longbeach']",2011-04-21 02:53:07,jjldickinson,87,2011-04-29 02:14:17,,
128,https://live.staticflickr.com/5063/5667201509_33773dabba_o.jpg,0,0,"['hiking', 'water', 'dusk', 'gloaming', 'crepuscular', 'sunset', 'bridge', 'bird', 'duck', 'casiogzonerock', 'lariotrail', 'lariver', 'willowstreet', 'losangelesriver', 'longbeach']",2011-04-21 02:52:57,jjldickinson,89,2011-04-29 02:13:41,,
129,https://live.staticflickr.com/5070/5667768826_15c2438c6e_o.jpg,0,0,"['hiking', 'water', 'dusk', 'gloaming', 'crepuscular', 'sunset', 'bridge', 'harbor', 'sky', 'casiogzonerock', 'lariotrail', 'lariver', 'longbeachharbor', 'willowstreet', 'losangelesriver', 'longbeach']",2011-04-21 02:52:41,jjldickinson,77,2011-04-29 02:12:59,,
130,https://live.staticflickr.com/5186/5667765076_e687a9a79a_o.jpg,0,0,"['hiking', 'water', 'dusk', 'gloaming', 'crepuscular', 'sunset', 'bridge', 'harbor', 'casiogzonerock', 'lariotrail', 'lariver', 'longbeachharbor', 'willowstreet', 'losangelesriver', 'longbeach']",2011-04-21 02:52:00,jjldickinson,74,2011-04-29 02:12:11,,
131,https://live.staticflickr.com/5309/5667762064_4cf202ec7a_o.jpg,0,0,"['hiking', 'water', 'dusk', 'gloaming', 'crepuscular', 'sunset', 'bridge', 'harbor', 'sky', 'casiogzonerock', 'lariotrail', 'lariver', 'longbeachharbor', 'willowstreet', 'losangelesriver', 'longbeach']",2011-04-21 02:46:26,jjldickinson,65,2011-04-29 02:11:32,,
132,https://live.staticflickr.com/5110/5667758276_eb9079d552_o.jpg,0,0,"['hiking', 'water', 'dusk', 'gloaming', 'crepuscular', 'sunset', 'bridge', 'sky', 'casiogzonerock', 'lariotrail', 'lariver', 'willowstreet', 'losangelesriver', 'longbeach']",2011-04-21 02:41:11,jjldickinson,44,2011-04-29 02:10:42,,
133,https://live.staticflickr.com/5306/5667184583_a163df270b_o.jpg,0,0,"['hiking', 'water', 'dusk', 'gloaming', 'crepuscular', 'sunset', 'bridge', 'sky', 'casiogzonerock', 'lariotrail', 'lariver', 'willowstreet', 'losangelesriver', 'longbeach']",2011-04-21 02:40:56,jjldickinson,57,2011-04-29 02:09:58,,
134,https://live.staticflickr.com/5101/5636677457_f017f8da4d_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-20 00:36:04,jjldickinson,41,2011-04-20 07:36:04,,
135,https://live.staticflickr.com/5265/5636669659_f2b8da02cc_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'tent', 'bamboo', 'pole', 'teepee', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-20 00:30:37,jjldickinson,62,2011-04-20 07:30:37,,
136,https://live.staticflickr.com/5309/5637238288_d5270f105a_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'house', 'hut', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-20 00:25:10,jjldickinson,22,2011-04-20 07:25:10,,
137,https://live.staticflickr.com/5221/5636652963_2f469da77a_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'house', 'hut', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-20 00:19:42,jjldickinson,33,2011-04-20 07:19:42,,
138,https://live.staticflickr.com/5104/5637221092_e063db207d_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'house', 'hut', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-20 00:14:06,jjldickinson,50,2011-04-20 07:14:06,,
139,https://live.staticflickr.com/5270/5637212356_5350bc40be_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'house', 'hut', 'wall', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-20 00:08:29,jjldickinson,313,2011-04-20 07:08:29,,
140,https://live.staticflickr.com/5105/5637204404_aa0a9277ac_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'pacificcoasthighway', 'pch', 'bridge', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-20 00:03:06,jjldickinson,43,2011-04-20 07:03:06,,
141,https://live.staticflickr.com/5105/5637196636_1878e32b0b_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'tent', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-19 23:57:40,jjldickinson,114,2011-04-20 06:57:40,,
142,https://live.staticflickr.com/5261/5636611005_85d5e216bb_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'house', 'hut', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-19 23:52:11,jjldickinson,52,2011-04-20 06:52:11,,
143,https://live.staticflickr.com/5264/5636602705_d98e256e94_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'house', 'hut', 'crane', 'harbor', 'bridge', 'pacificcoasthighway', 'pch', 'lariotrail', 'lariver', 'longbeachharbor', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-19 23:46:41,jjldickinson,47,2011-04-20 06:46:41,01990013-30.jpg,
144,https://live.staticflickr.com/5188/5637171902_513f94ddce_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-19 23:41:11,jjldickinson,43,2011-04-20 06:41:11,,
145,https://live.staticflickr.com/5110/5636586141_bd79a3dd05_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'flower', 'shelter', 'tent', 'bamboo', 'pole', 'teepee', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-19 23:35:37,jjldickinson,113,2011-04-20 06:35:37,,
146,https://live.staticflickr.com/5309/5637155688_5716049390_o.jpg,0,0,"['olympusom1', 'roll269', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'flower', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-19 23:30:05,jjldickinson,101,2011-04-20 06:30:05,,
147,https://live.staticflickr.com/5028/5590998531_71035a0cce_o.jpg,0,0,"['olympusom1', 'roll266', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'bridge', 'crane', 'pipeline', 'fishing', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-04 23:36:43,jjldickinson,30,2011-04-05 06:36:43,"East side, south of Willow Street.",
148,https://live.staticflickr.com/5109/5591580894_122d63946d_o.jpg,0,0,"['olympusom1', 'roll266', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'hiking', 'water', 'shelter', 'bamboo', 'pole', 'tent', 'teepee', 'flag', 'lariotrail', 'lariver', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-04-04 23:31:37,jjldickinson,116,2011-04-05 06:31:37,"East bank, north of Pacific Coast Highway.

02200034-30.jpg",
149,https://live.staticflickr.com/5011/5587512687_0df44344fa_o.jpg,0,0,"['wall', 'graffiti', 'hiking', 'losangelesriver', 'lariver', 'lariotrail', 'casiogzonerock']",2011-03-14 18:28:38,jjldickinson,83,2011-04-04 05:34:19,0314111128-5.jpg,
150,https://live.staticflickr.com/5293/5588103064_338f60ffe2_o.jpg,0,0,"['graffiti', 'hiking', 'vicks', 'losangelesriver', 'lariver', 'lariotrail', 'vastindustrialconcretekafkaesquestructures', 'casiogzonerock']",2011-03-14 18:26:31,jjldickinson,48,2011-04-04 05:33:37,,
151,https://live.staticflickr.com/5067/5587509853_b8da4deea2_o.jpg,0,0,"['flower', 'tree', 'hiking', 'losangelesriver', 'lariver', 'lariotrail', 'casiogzonerock']",2011-03-14 18:14:05,jjldickinson,106,2011-04-04 05:32:49,,
152,https://live.staticflickr.com/5104/5588080130_a963c3e718_o.jpg,0,0,"['flower', 'tree', 'hiking', 'losangelesriver', 'lariver', 'lariotrail', 'casiogzonerock']",2011-03-14 18:13:48,jjldickinson,53,2011-04-04 05:22:22,,
153,https://live.staticflickr.com/5224/5588078678_6a7a6d2945_o.jpg,0,0,"['flower', 'tree', 'hiking', 'losangelesriver', 'lariver', 'lariotrail', 'casiogzonerock']",2011-03-14 18:13:37,jjldickinson,16,2011-04-04 05:21:39,,
154,https://live.staticflickr.com/5097/5588041132_4d972a1b24_o.jpg,0,0,"['park', 'hiking', 'cudahy', 'notetoself', 'losangelesriver', 'lariver', 'lariotrail', 'casiogzonerock', 'cudahyriverpark']",2011-03-14 17:48:49,jjldickinson,18,2011-04-04 05:04:27,,
155,https://live.staticflickr.com/5017/5567509822_db13846982_o.jpg,0,0,"['olympusom1', 'roll262', 'hiking', 'water', 'duck', 'duckling', 'bird', 'vicks', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'willowstreet', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-03-28 01:14:19,jjldickinson,159,2011-03-28 08:14:19,,
156,https://live.staticflickr.com/5304/5566918205_4468f169ec_o.jpg,0,0,"['olympusom1', 'roll262', 'hiking', 'water', 'duck', 'duckling', 'bird', 'vicks', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'willowstreet', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-03-28 01:09:01,jjldickinson,166,2011-03-28 08:09:01,,
157,https://live.staticflickr.com/5308/5567483216_f597d10045_o.jpg,0,0,"['olympusom1', 'roll262', 'hiking', 'water', 'duck', 'duckling', 'bird', 'vicks', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'lariotrail', 'lariver', 'vastindustrialconcretekafkaesquestructures', 'willowstreet', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-03-28 00:58:06,jjldickinson,166,2011-03-28 07:58:06,,
158,https://live.staticflickr.com/5070/5567473818_6be256e79d_o.jpg,0,0,"['olympusom1', 'roll262', 'hiking', 'water', 'fish', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'lariotrail', 'lariver', 'willowstreet', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-03-28 00:52:18,jjldickinson,262,2011-03-28 07:52:18,"A number of fish were making a doomed attempt to swim up the LA River channel. Why? Some tried swimming up the concrete apron, but with most of their bodies out of the water, could not get traction (or had too much). Others tried swimming up the channel in the middle, but could not overcome the current for long before stalling and washing backward.",
159,https://live.staticflickr.com/5068/5566877465_1420a3955c_o.jpg,0,0,"['olympusom1', 'roll262', 'hiking', 'water', 'fish', 'tokinasd35200mmf456', 'tiffen62mmsky1a', 'lariotrail', 'lariver', 'willowstreet', 'losangelesriver', 'fujicolorsuperiaxtra400', 'longbeach']",2011-03-28 00:43:43,jjldickinson,111,2011-03-28 07:43:43,,
160,https://live.staticflickr.com/5174/5566858459_82a98a7fe0_o.jpg,0,0,"['tree', 'hiking', 'sycamore', 'olympusom1', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'lariotrail', 'roll262', 'tiffen62mmsky1a', 'tokinasd35200mmf456']",2011-03-28 00:32:19,jjldickinson,33,2011-03-28 07:32:19,,
161,https://live.staticflickr.com/5262/5567433452_b40d832ec8_o.jpg,0,0,"['bridge', 'tree', 'hiking', 'sycamore', 'olympusom1', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'lariotrail', 'roll262', 'tiffen62mmsky1a', 'tokinasd35200mmf456']",2011-03-28 00:27:11,jjldickinson,59,2011-03-28 07:27:11,,
162,https://live.staticflickr.com/5169/5240852434_1bcf77d6d4_o.jpg,0,0,"['bridge', 'water', 'bicycling', 'losangeles', 'downtown', 'hiking', 'vicks', 'nikkor', 'vernon', 'nikonf', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'nikkors50mmf14', 'nikonfphotomicftn', 'lariotrail', 'roll242', 'vastindustrialconcretekafkaesquestructures', 'tiffen52mmsky1a']",2010-12-07 01:50:48,jjldickinson,284,2010-12-07 09:50:48,"Headed upstream from Maywood Riverfront Park, south/west bank of LA River.",
163,https://live.staticflickr.com/5043/5220404794_ddaba8abb1_o.jpg,0,0,"['thanksgiving', 'sign', 'warning', 'bicycling', 'bell', 'hiking', 'nikkor', 'nikonf', 'bump', 'hump', 'losangelesriver', 'lariver', 'fujicolorsuperiaxtra400', 'nikkors50mmf14', 'nikonfphotomicftn', 'lariotrail', 'roll240', 'tiffen52mmsky1a']",2010-11-29 23:07:57,jjldickinson,175,2010-11-30 07:07:57,"Successful conclusion to speed dating? (We call them speed <i>bumps</i> where I come from. I'm confused.)

03180020-21.jpg",
